$GNGGA,090900.40,5948.7670888,N,01739.2891841,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*51
$GNGGA,090900.60,5948.7670884,N,01739.2891839,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*52
$GNGGA,090900.80,5948.7670886,N,01739.2891844,E,4,12,0.49,18.551,M,24.261,M,0.8,0000*5A
$GNGGA,090901.00,5948.7670882,N,01739.2891835,E,4,12,0.49,18.551,M,24.261,M,1.0,0000*58
$GNGGA,090901.20,5948.7670886,N,01739.2891838,E,4,12,0.49,18.552,M,24.261,M,1.2,0000*52
$GNGGA,090901.40,5948.7670886,N,01739.2891849,E,4,12,0.49,18.552,M,24.261,M,1.4,0000*54
$GNGGA,090901.60,5948.7670886,N,01739.2891847,E,4,12,0.49,18.549,M,24.261,M,0.6,0000*51
$GNGGA,090901.80,5948.7670888,N,01739.2891852,E,4,12,0.49,18.550,M,24.261,M,0.8,0000*53
$GNGGA,090902.00,5948.7670886,N,01739.2891844,E,4,12,0.49,18.552,M,24.261,M,1.0,0000*5A
$GNGGA,090902.20,5948.7670885,N,01739.2891822,E,4,12,0.49,18.552,M,24.261,M,0.2,0000*58
$GNGGA,090902.40,5948.7670877,N,01739.2891836,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*53
$GNGGA,090902.60,5948.7670882,N,01739.2891832,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*5E
$GNGGA,090902.80,5948.7670885,N,01739.2891845,E,4,12,0.49,18.553,M,24.261,M,0.8,0000*58
$GNGGA,090903.00,5948.7670880,N,01739.2891839,E,4,12,0.49,18.552,M,24.261,M,1.0,0000*57
$GNGGA,090903.20,5948.7670875,N,01739.2891830,E,4,12,0.49,18.553,M,24.261,M,1.2,0000*55
$GNGGA,090903.40,5948.7670881,N,01739.2891837,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*5A
$GNGGA,090903.60,5948.7670880,N,01739.2891837,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*5B
$GNGGA,090903.80,5948.7670881,N,01739.2891853,E,4,12,0.49,18.553,M,24.261,M,0.8,0000*5A
$GNGGA,090904.00,5948.7670880,N,01739.2891851,E,4,12,0.49,18.554,M,24.261,M,1.0,0000*58
$GNGGA,090904.20,5948.7670883,N,01739.2891829,E,4,12,0.49,18.550,M,24.261,M,0.2,0000*51
$GNGGA,090904.40,5948.7670875,N,01739.2891830,E,4,12,0.49,18.553,M,24.261,M,0.4,0000*53
$GNGGA,090904.60,5948.7670881,N,01739.2891831,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*58
$GNGGA,090904.80,5948.7670877,N,01739.2891829,E,4,12,0.49,18.552,M,24.261,M,0.8,0000*58
$GNGGA,090905.00,5948.7670877,N,01739.2891834,E,4,12,0.49,18.553,M,24.261,M,1.0,0000*55
$GNGGA,090905.20,5948.7670884,N,01739.2891851,E,4,12,0.49,18.555,M,24.261,M,1.2,0000*5C
$GNGGA,090905.40,5948.7670888,N,01739.2891833,E,4,12,0.49,18.553,M,24.261,M,0.4,0000*53
$GNGGA,090905.60,5948.7670890,N,01739.2891838,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*52
$GNGGA,090905.80,5948.7670884,N,01739.2891842,E,4,12,0.49,18.552,M,24.261,M,0.8,0000*58
$GNGGA,090906.00,5948.7670886,N,01739.2891844,E,4,12,0.49,18.550,M,24.261,M,1.0,0000*5C
$GNGGA,090906.20,5948.7670883,N,01739.2891842,E,4,12,0.49,18.549,M,24.261,M,0.2,0000*56
$GNGGA,090906.40,5948.7670888,N,01739.2891839,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*59
$GNGGA,090906.60,5948.7670888,N,01739.2891838,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*5A
$GNGGA,090906.80,5948.7670885,N,01739.2891847,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*55
$GNGGA,090907.00,5948.7670886,N,01739.2891835,E,4,12,0.49,18.547,M,24.261,M,1.0,0000*5D
$GNGGA,090907.20,5948.7670886,N,01739.2891850,E,4,12,0.49,18.546,M,24.261,M,1.2,0000*5F
$GNGGA,090907.40,5948.7670885,N,01739.2891838,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*54
$GNGGA,090907.60,5948.7670881,N,01739.2891837,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*5F
$GNGGA,090907.80,5948.7670883,N,01739.2891846,E,4,12,0.49,18.550,M,24.261,M,0.8,0000*5B
$GNGGA,090908.00,5948.7670887,N,01739.2891851,E,4,12,0.49,18.548,M,24.261,M,1.0,0000*5E
$GNGGA,090908.20,5948.7670894,N,01739.2891834,E,4,12,0.49,18.549,M,24.261,M,0.2,0000*5F
$GNGGA,090908.40,5948.7670898,N,01739.2891839,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*57
$GNGGA,090908.60,5948.7670892,N,01739.2891834,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*53
$GNGGA,090908.80,5948.7670890,N,01739.2891843,E,4,12,0.49,18.552,M,24.261,M,0.8,0000*51
$GNGGA,090909.00,5948.7670893,N,01739.2891844,E,4,12,0.49,18.554,M,24.261,M,1.0,0000*53
$GNGGA,090909.20,5948.7670890,N,01739.2891842,E,4,12,0.49,18.552,M,24.261,M,0.2,0000*51
$GNGGA,090909.40,5948.7670893,N,01739.2891840,E,4,12,0.49,18.553,M,24.261,M,0.4,0000*51
$GNGGA,090909.60,5948.7670892,N,01739.2891853,E,4,12,0.49,18.553,M,24.261,M,0.6,0000*52
$GNGGA,090909.80,5948.7670892,N,01739.2891841,E,4,12,0.49,18.555,M,24.261,M,0.8,0000*57
$GNGGA,090910.00,5948.7670889,N,01739.2891848,E,4,12,0.49,18.555,M,24.261,M,1.0,0000*5D
$GNGGA,090910.20,5948.7670895,N,01739.2891854,E,4,12,0.49,18.555,M,24.261,M,1.2,0000*5D
$GNGGA,090910.40,5948.7670892,N,01739.2891853,E,4,12,0.49,18.556,M,24.261,M,1.4,0000*5E
$GNGGA,090910.60,5948.7670887,N,01739.2891840,E,4,12,0.49,18.555,M,24.261,M,0.6,0000*5A
$GNGGA,090910.80,5948.7670888,N,01739.2891834,E,4,12,0.49,18.557,M,24.261,M,0.8,0000*54
$GNGGA,090911.00,5948.7670891,N,01739.2891841,E,4,12,0.49,18.558,M,24.261,M,1.0,0000*51
$GNGGA,090911.20,5948.7670891,N,01739.2891839,E,4,12,0.49,18.552,M,24.261,M,0.2,0000*55
$GNGGA,090911.40,5948.7670891,N,01739.2891821,E,4,12,0.49,18.554,M,24.261,M,0.4,0000*5A
$GNGGA,090911.60,5948.7670895,N,01739.2891832,E,4,12,0.49,18.555,M,24.261,M,0.6,0000*5D
$GNGGA,090911.80,5948.7670887,N,01739.2891827,E,4,12,0.49,18.555,M,24.261,M,0.8,0000*5A
$GNGGA,090912.00,5948.7670891,N,01739.2891838,E,4,12,0.49,18.555,M,24.261,M,1.0,0000*51
$GNGGA,090912.20,5948.7670892,N,01739.2891835,E,4,12,0.49,18.558,M,24.261,M,1.2,0000*52
$GNGGA,090912.40,5948.7670891,N,01739.2891813,E,4,12,0.49,18.554,M,24.261,M,0.4,0000*58
$GNGGA,090912.60,5948.7670890,N,01739.2891817,E,4,12,0.49,18.555,M,24.261,M,0.6,0000*5C
$GNGGA,090912.80,5948.7670888,N,01739.2891819,E,4,12,0.49,18.555,M,24.261,M,0.8,0000*5B
$GNGGA,090913.00,5948.7670889,N,01739.2891806,E,4,12,0.49,18.555,M,24.261,M,1.0,0000*54
$GNGGA,090913.20,5948.7670894,N,01739.2891837,E,4,12,0.49,18.550,M,24.261,M,0.2,0000*5E
$GNGGA,090913.40,5948.7670890,N,01739.2891836,E,4,12,0.49,18.549,M,24.261,M,0.4,0000*53
$GNGGA,090913.60,5948.7670890,N,01739.2891834,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*58
$GNGGA,090913.80,5948.7670890,N,01739.2891839,E,4,12,0.49,18.548,M,24.261,M,0.8,0000*5D
$GNGGA,090914.00,5948.7670890,N,01739.2891837,E,4,12,0.49,18.547,M,24.261,M,1.0,0000*5A
$GNGGA,090914.20,5948.7670893,N,01739.2891835,E,4,12,0.49,18.552,M,24.261,M,0.2,0000*5E
$GNGGA,090914.40,5948.7670891,N,01739.2891843,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*5E
$GNGGA,090914.60,5948.7670894,N,01739.2891842,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*59
$GNGGA,090914.80,5948.7670891,N,01739.2891855,E,4,12,0.49,18.550,M,24.261,M,0.8,0000*58
$GNGGA,090915.00,5948.7670893,N,01739.2891840,E,4,12,0.49,18.551,M,24.261,M,1.0,0000*5F
$GNGGA,090915.20,5948.7670893,N,01739.2891852,E,4,12,0.49,18.553,M,24.261,M,1.2,0000*5E
$GNGGA,090915.40,5948.7670892,N,01739.2891842,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*5D
$GNGGA,090915.60,5948.7670894,N,01739.2891849,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*51
$GNGGA,090915.80,5948.7670889,N,01739.2891847,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*5B
$GNGGA,090916.00,5948.7670892,N,01739.2891850,E,4,12,0.49,18.549,M,24.261,M,1.0,0000*55
$GNGGA,090916.20,5948.7670887,N,01739.2891841,E,4,12,0.49,18.552,M,24.261,M,0.2,0000*5A
$GNGGA,090916.40,5948.7670885,N,01739.2891841,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*5A
$GNGGA,090916.60,5948.7670887,N,01739.2891841,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*5A
$GNGGA,090916.80,5948.7670886,N,01739.2891841,E,4,12,0.49,18.551,M,24.261,M,0.8,0000*58
$GNGGA,090917.00,5948.7670884,N,01739.2891845,E,4,12,0.49,18.550,M,24.261,M,1.0,0000*5F
$GNGGA,090917.20,5948.7670880,N,01739.2891843,E,4,12,0.49,18.549,M,24.261,M,1.2,0000*55
$GNGGA,090917.40,5948.7670885,N,01739.2891837,E,4,12,0.49,18.550,M,24.261,M,1.4,0000*5B
$GNGGA,090917.60,5948.7670896,N,01739.2891837,E,4,12,0.49,18.554,M,24.261,M,0.6,0000*5C
$GNGGA,090917.80,5948.7670891,N,01739.2891834,E,4,12,0.49,18.554,M,24.261,M,0.8,0000*58
$GNGGA,090918.00,5948.7670892,N,01739.2891837,E,4,12,0.49,18.554,M,24.261,M,1.0,0000*56
$GNGGA,090918.20,5948.7670883,N,01739.2891825,E,4,12,0.49,18.554,M,24.261,M,0.2,0000*54
$GNGGA,090918.40,5948.7670887,N,01739.2891829,E,4,12,0.49,18.552,M,24.261,M,0.4,0000*5A
$GNGGA,090918.60,5948.7670889,N,01739.2891833,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*5F
$GNGGA,090918.80,5948.7670889,N,01739.2891826,E,4,12,0.49,18.554,M,24.261,M,0.8,0000*5D
$GNGGA,090919.00,5948.7670882,N,01739.2891840,E,4,12,0.49,18.550,M,24.261,M,1.0,0000*52
$GNGGA,090919.20,5948.7670892,N,01739.2891834,E,4,12,0.49,18.551,M,24.261,M,0.2,0000*50
$GNGGA,090919.40,5948.7670887,N,01739.2891830,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*50
$GNGGA,090919.60,5948.7670885,N,01739.2891821,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*53
$GNGGA,090919.80,5948.7670885,N,01739.2891824,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*5E
$GNGGA,090920.00,5948.7670884,N,01739.2891833,E,4,12,0.49,18.552,M,24.261,M,1.0,0000*58
$GNGGA,090920.20,5948.7670886,N,01739.2891836,E,4,12,0.49,18.551,M,24.261,M,1.2,0000*5C
$GNGGA,090920.40,5948.7670887,N,01739.2891817,E,4,12,0.49,18.553,M,24.261,M,0.4,0000*5D
$GNGGA,090920.60,5948.7670889,N,01739.2891824,E,4,12,0.49,18.552,M,24.261,M,0.6,0000*52
$GNGGA,090920.80,5948.7670883,N,01739.2891828,E,4,12,0.49,18.552,M,24.261,M,0.8,0000*54
$GNGGA,090921.00,5948.7670884,N,01739.2891833,E,4,12,0.49,18.553,M,24.261,M,1.0,0000*58
$GNGGA,090921.20,5948.7670884,N,01739.2891834,E,4,12,0.49,18.554,M,24.261,M,1.2,0000*58
$GNGGA,090921.40,5948.7670885,N,01739.2891825,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*5C
$GNGGA,090921.60,5948.7670886,N,01739.2891827,E,4,12,0.49,18.553,M,24.261,M,0.6,0000*5E
$GNGGA,090921.80,5948.7670881,N,01739.2891815,E,4,12,0.49,18.551,M,24.261,M,0.8,0000*5A
$GNGGA,090922.00,5948.7670883,N,01739.2891827,E,4,12,0.49,18.555,M,24.261,M,1.0,0000*5F
$GNGGA,090922.20,5948.7670881,N,01739.2891828,E,4,12,0.49,18.555,M,24.261,M,1.2,0000*52
$GNGGA,090922.40,5948.7670882,N,01739.2891820,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*5C
$GNGGA,090922.60,5948.7670875,N,01739.2891823,E,4,12,0.49,18.549,M,24.261,M,0.6,0000*5E
$GNGGA,090922.80,5948.7670877,N,01739.2891843,E,4,12,0.49,18.550,M,24.261,M,0.8,0000*52
$GNGGA,090923.00,5948.7670881,N,01739.2891829,E,4,12,0.49,18.550,M,24.261,M,1.0,0000*57
$GNGGA,090923.20,5948.7670878,N,01739.2891834,E,4,12,0.49,18.550,M,24.261,M,1.2,0000*5D
$GNGGA,090923.40,5948.7670891,N,01739.2891827,E,4,12,0.49,18.552,M,24.261,M,0.4,0000*5B
$GNGGA,090923.60,5948.7670889,N,01739.2891827,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*50
$GNGGA,090923.80,5948.7670889,N,01739.2891818,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*54
$GNGGA,090924.00,5948.7670888,N,01739.2891823,E,4,12,0.49,18.548,M,24.261,M,1.0,0000*5A
$GNGGA,090924.20,5948.7670879,N,01739.2891824,E,4,12,0.49,18.549,M,24.261,M,0.2,0000*53
$GNGGA,090924.40,5948.7670881,N,01739.2891818,E,4,12,0.49,18.548,M,24.261,M,0.4,0000*5A
$GNGGA,090924.60,5948.7670880,N,01739.2891827,E,4,12,0.49,18.546,M,24.261,M,0.6,0000*59
$GNGGA,090924.80,5948.7670877,N,01739.2891831,E,4,12,0.49,18.545,M,24.261,M,0.8,0000*55
$GNGGA,090925.00,5948.7670885,N,01739.2891840,E,4,12,0.49,18.543,M,24.261,M,1.0,0000*58
$GNGGA,090925.20,5948.7670886,N,01739.2891841,E,4,12,0.49,18.542,M,24.261,M,1.2,0000*5B
$GNGGA,090925.40,5948.7670882,N,01739.2891844,E,4,12,0.49,18.541,M,24.261,M,1.4,0000*59
$GNGGA,090925.60,5948.7670886,N,01739.2891831,E,4,12,0.49,18.548,M,24.261,M,0.6,0000*57
$GNGGA,090925.80,5948.7670888,N,01739.2891838,E,4,12,0.49,18.547,M,24.261,M,0.8,0000*5F
$GNGGA,090926.00,5948.7670888,N,01739.2891835,E,4,12,0.49,18.548,M,24.261,M,1.0,0000*5F
$GNGGA,090926.20,5948.7670890,N,01739.2891835,E,4,12,0.49,18.549,M,24.261,M,1.2,0000*57
$GNGGA,090926.40,5948.7670878,N,01739.2891810,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*5E
$GNGGA,090926.60,5948.7670877,N,01739.2891818,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*59
$GNGGA,090926.80,5948.7670876,N,01739.2891819,E,4,12,0.49,18.553,M,24.261,M,0.8,0000*5B
$GNGGA,090927.00,5948.7670872,N,01739.2891818,E,4,12,0.49,18.553,M,24.261,M,1.0,0000*5E
$GNGGA,090927.20,5948.7670868,N,01739.2891825,E,4,12,0.49,18.555,M,24.261,M,1.2,0000*5D
$GNGGA,090927.40,5948.7670871,N,01739.2891829,E,4,12,0.49,18.554,M,24.261,M,1.4,0000*58
$GNGGA,090927.60,5948.7670882,N,01739.2891813,E,4,12,0.49,18.556,M,24.261,M,0.6,0000*5E
$GNGGA,090927.80,5948.7670880,N,01739.2891825,E,4,12,0.49,18.559,M,24.261,M,0.8,0000*56
$GNGGA,090928.00,5948.7670877,N,01739.2891823,E,4,12,0.49,18.559,M,24.261,M,1.0,0000*56
$GNGGA,090928.20,5948.7670882,N,01739.2891825,E,4,12,0.49,18.553,M,24.261,M,0.2,0000*51
$GNGGA,090928.40,5948.7670882,N,01739.2891830,E,4,12,0.49,18.553,M,24.261,M,0.4,0000*55
$GNGGA,090928.60,5948.7670875,N,01739.2891821,E,4,12,0.49,18.554,M,24.261,M,0.6,0000*5A
$GNGGA,090928.80,5948.7670881,N,01739.2891827,E,4,12,0.49,18.556,M,24.261,M,0.8,0000*55
$GNGGA,090929.00,5948.7670876,N,01739.2891829,E,4,12,0.49,18.559,M,24.261,M,1.0,0000*5C
$GNGGA,090929.20,5948.7670883,N,01739.2891823,E,4,12,0.49,18.554,M,24.261,M,0.2,0000*50
$GNGGA,090929.40,5948.7670881,N,01739.2891821,E,4,12,0.49,18.556,M,24.261,M,0.4,0000*52
$GNGGA,090929.60,5948.7670877,N,01739.2891824,E,4,12,0.49,18.556,M,24.261,M,0.6,0000*5E
$GNGGA,090929.80,5948.7670878,N,01739.2891823,E,4,12,0.49,18.557,M,24.261,M,0.8,0000*57
$GNGGA,090930.00,5948.7670880,N,01739.2891845,E,4,12,0.49,18.555,M,24.261,M,1.0,0000*5B
$GNGGA,090930.20,5948.7670877,N,01739.2891841,E,4,12,0.49,18.556,M,24.261,M,1.2,0000*54
$GNGGA,090930.40,5948.7670882,N,01739.2891820,E,4,12,0.49,18.552,M,24.261,M,0.4,0000*5C
$GNGGA,090930.60,5948.7670878,N,01739.2891820,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*5B
$GNGGA,090930.80,5948.7670876,N,01739.2891831,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*5D
$GNGGA,090931.00,5948.7670879,N,01739.2891825,E,4,12,0.49,18.549,M,24.261,M,1.0,0000*57
$GNGGA,090931.20,5948.7670881,N,01739.2891839,E,4,12,0.49,18.548,M,24.261,M,1.2,0000*5C
$GNGGA,090931.40,5948.7670878,N,01739.2891810,E,4,12,0.49,18.549,M,24.261,M,0.4,0000*51
$GNGGA,090931.60,5948.7670886,N,01739.2891836,E,4,12,0.49,18.548,M,24.261,M,0.6,0000*55
$GNGGA,090931.80,5948.7670880,N,01739.2891823,E,4,12,0.49,18.547,M,24.261,M,0.8,0000*58
$GNGGA,090932.00,5948.7670881,N,01739.2891819,E,4,12,0.49,18.545,M,24.261,M,1.0,0000*50
$GNGGA,090932.20,5948.7670885,N,01739.2891817,E,4,12,0.49,18.549,M,24.261,M,0.2,0000*57
$GNGGA,090932.40,5948.7670887,N,01739.2891817,E,4,12,0.49,18.549,M,24.261,M,0.4,0000*55
$GNGGA,090932.60,5948.7670881,N,01739.2891821,E,4,12,0.49,18.547,M,24.261,M,0.6,0000*58
$GNGGA,090932.80,5948.7670881,N,01739.2891830,E,4,12,0.49,18.545,M,24.261,M,0.8,0000*5A
$GNGGA,090933.00,5948.7670882,N,01739.2891833,E,4,12,0.49,18.543,M,24.261,M,1.0,0000*5C
$GNGGA,090933.20,5948.7670874,N,01739.2891828,E,4,12,0.49,18.541,M,24.261,M,1.2,0000*5D
$GNGGA,090933.40,5948.7670873,N,01739.2891829,E,4,12,0.49,18.541,M,24.261,M,1.4,0000*5B
$GNGGA,090933.60,5948.7670886,N,01739.2891840,E,4,12,0.49,18.547,M,24.261,M,0.6,0000*59
$GNGGA,090933.80,5948.7670885,N,01739.2891829,E,4,12,0.49,18.546,M,24.261,M,0.8,0000*54
$GNGGA,090934.00,5948.7670880,N,01739.2891831,E,4,12,0.49,18.545,M,24.261,M,1.0,0000*5D
$GNGGA,090934.20,5948.7670883,N,01739.2891833,E,4,12,0.49,18.549,M,24.261,M,0.2,0000*51
$GNGGA,090934.40,5948.7670886,N,01739.2891830,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*5F
$GNGGA,090934.60,5948.7670887,N,01739.2891832,E,4,12,0.49,18.549,M,24.261,M,0.6,0000*54
$GNGGA,090934.80,5948.7670888,N,01739.2891836,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*5F
$GNGGA,090935.00,5948.7670885,N,01739.2891839,E,4,12,0.49,18.548,M,24.261,M,1.0,0000*5C
$GNGGA,090935.20,5948.7670880,N,01739.2891845,E,4,12,0.49,18.548,M,24.261,M,1.2,0000*52
$GNGGA,090935.40,5948.7670885,N,01739.2891843,E,4,12,0.49,18.553,M,24.261,M,0.4,0000*5A
$GNGGA,090935.60,5948.7670883,N,01739.2891827,E,4,12,0.49,18.553,M,24.261,M,0.6,0000*5E
$GNGGA,090935.80,5948.7670882,N,01739.2891830,E,4,12,0.49,18.554,M,24.261,M,0.8,0000*5E
$GNGGA,090936.00,5948.7670889,N,01739.2891845,E,4,12,0.49,18.553,M,24.261,M,1.0,0000*52
$GNGGA,090936.20,5948.7670883,N,01739.2891821,E,4,12,0.49,18.551,M,24.261,M,0.2,0000*59
$GNGGA,090936.40,5948.7670879,N,01739.2891818,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*57
$GNGGA,090936.60,5948.7670880,N,01739.2891833,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*59
$GNGGA,090936.80,5948.7670878,N,01739.2891827,E,4,12,0.49,18.551,M,24.261,M,0.8,0000*5B
$GNGGA,090937.00,5948.7670879,N,01739.2891831,E,4,12,0.49,18.552,M,24.261,M,1.0,0000*5E
$GNGGA,090937.20,5948.7670879,N,01739.2891825,E,4,12,0.49,18.551,M,24.261,M,1.2,0000*58
$GNGGA,090937.40,5948.7670882,N,01739.2891822,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*5A
$GNGGA,090937.60,5948.7670877,N,01739.2891817,E,4,12,0.49,18.549,M,24.261,M,0.6,0000*5F
$GNGGA,090937.80,5948.7670873,N,01739.2891811,E,4,12,0.49,18.550,M,24.261,M,0.8,0000*55
$GNGGA,090938.00,5948.7670875,N,01739.2891819,E,4,12,0.49,18.549,M,24.261,M,1.0,0000*5D
$GNGGA,090938.20,5948.7670880,N,01739.2891822,E,4,12,0.49,18.550,M,24.261,M,0.2,0000*56
$GNGGA,090938.40,5948.7670878,N,01739.2891818,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*58
$GNGGA,090938.60,5948.7670876,N,01739.2891814,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*5B
$GNGGA,090938.80,5948.7670876,N,01739.2891820,E,4,12,0.49,18.549,M,24.261,M,0.8,0000*55
$GNGGA,090939.00,5948.7670879,N,01739.2891827,E,4,12,0.49,18.547,M,24.261,M,1.0,0000*53
$GNGGA,090939.20,5948.7670873,N,01739.2891827,E,4,12,0.49,18.547,M,24.261,M,1.2,0000*59
$GNGGA,090939.40,5948.7670874,N,01739.2891809,E,4,12,0.49,18.549,M,24.261,M,0.4,0000*5D
$GNGGA,090939.60,5948.7670870,N,01739.2891814,E,4,12,0.49,18.548,M,24.261,M,0.6,0000*54
$GNGGA,090939.80,5948.7670874,N,01739.2891822,E,4,12,0.49,18.548,M,24.261,M,0.8,0000*55
$GNGGA,090940.00,5948.7670869,N,01739.2891815,E,4,12,0.49,18.548,M,24.261,M,1.0,0000*52
$GNGGA,090940.20,5948.7670888,N,01739.2891815,E,4,12,0.49,18.550,M,24.261,M,0.2,0000*55
$GNGGA,090940.40,5948.7670892,N,01739.2891816,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*5D
$GNGGA,090940.60,5948.7670893,N,01739.2891826,E,4,12,0.49,18.549,M,24.261,M,0.6,0000*57
$GNGGA,090940.80,5948.7670888,N,01739.2891816,E,4,12,0.49,18.547,M,24.261,M,0.8,0000*50
$GNGGA,090941.00,5948.7670890,N,01739.2891823,E,4,12,0.49,18.546,M,24.261,M,1.0,0000*5E
$GNGGA,090941.20,5948.7670877,N,01739.2891799,E,4,12,0.49,18.549,M,24.261,M,0.2,0000*57
$GNGGA,090941.40,5948.7670873,N,01739.2891797,E,4,12,0.49,18.548,M,24.261,M,0.4,0000*5C
$GNGGA,090941.60,5948.7670873,N,01739.2891800,E,4,12,0.49,18.545,M,24.261,M,0.6,0000*50
$GNGGA,090941.80,5948.7670872,N,01739.2891807,E,4,12,0.49,18.544,M,24.261,M,0.8,0000*57
$GNGGA,090942.00,5948.7670869,N,01739.2891807,E,4,12,0.49,18.542,M,24.261,M,1.0,0000*59
$GNGGA,090942.20,5948.7670870,N,01739.2891811,E,4,12,0.49,18.542,M,24.261,M,1.2,0000*56
$GNGGA,090942.40,5948.7670869,N,01739.2891817,E,4,12,0.49,18.541,M,24.261,M,1.4,0000*5B
$GNGGA,090942.60,5948.7670865,N,01739.2891817,E,4,12,0.49,18.542,M,24.261,M,1.6,0000*54
$GNGGA,090942.80,5948.7670867,N,01739.2891826,E,4,12,0.49,18.542,M,24.261,M,1.8,0000*54
$GNGGA,090943.00,5948.7670865,N,01739.2891817,E,4,12,0.49,18.540,M,24.261,M,2.0,0000*54
$GNGGA,090943.20,5948.7670875,N,01739.2891817,E,4,12,0.49,18.548,M,24.261,M,0.2,0000*5F
$GNGGA,090943.40,5948.7670866,N,01739.2891801,E,4,12,0.49,18.549,M,24.261,M,0.4,0000*5B
$GNGGA,090943.60,5948.7670871,N,01739.2891806,E,4,12,0.49,18.547,M,24.261,M,0.6,0000*54
$GNGGA,090943.80,5948.7670866,N,01739.2891805,E,4,12,0.49,18.547,M,24.261,M,0.8,0000*51
$GNGGA,090944.00,5948.7670866,N,01739.2891812,E,4,12,0.49,18.548,M,24.261,M,1.0,0000*5E
$GNGGA,090944.20,5948.7670867,N,01739.2891804,E,4,12,0.49,18.551,M,24.261,M,1.2,0000*50
$GNGGA,090944.40,5948.7670877,N,01739.2891819,E,4,12,0.49,18.552,M,24.261,M,0.4,0000*5F
$GNGGA,090944.60,5948.7670876,N,01739.2891817,E,4,12,0.49,18.550,M,24.261,M,0.6,0000*52
$GNGGA,090944.80,5948.7670878,N,01739.2891827,E,4,12,0.49,18.552,M,24.261,M,0.8,0000*5D
$GNGGA,090945.00,5948.7670879,N,01739.2891827,E,4,12,0.49,18.554,M,24.261,M,1.0,0000*5A
$GNGGA,090945.20,5948.7670870,N,01739.2891804,E,4,12,0.49,18.551,M,24.261,M,0.2,0000*56
$GNGGA,090945.40,5948.7670876,N,01739.2891807,E,4,12,0.49,18.551,M,24.261,M,0.4,0000*53
$GNGGA,090945.60,5948.7670878,N,01739.2891814,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*5F
$GNGGA,090945.80,5948.7670878,N,01739.2891816,E,4,12,0.49,18.551,M,24.261,M,0.8,0000*5D
$GNGGA,090946.00,5948.7670872,N,01739.2891809,E,4,12,0.49,18.554,M,24.261,M,1.0,0000*5E
$GNGGA,090946.20,5948.7670878,N,01739.2891816,E,4,12,0.49,18.554,M,24.261,M,1.2,0000*5A
$GNGGA,090946.40,5948.7670875,N,01739.2891808,E,4,12,0.49,18.550,M,24.261,M,0.4,0000*5D
$GNGGA,090946.60,5948.7670875,N,01739.2891825,E,4,12,0.49,18.551,M,24.261,M,0.6,0000*53
$GNGGA,090946.80,5948.7670873,N,01739.2891816,E,4,12,0.49,18.550,M,24.261,M,0.8,0000*54
$GNGGA,090947.00,5948.7670876,N,01739.2891812,E,4,12,0.49,18.553,M,24.261,M,1.0,0000*56
$GNGGA,090947.20,5948.7670875,N,01739.2891810,E,4,12,0.49,18.551,M,24.261,M,0.2,0000*54
